timestamp,datapoint0,datapoint1,datapoint2,datapoint3
46:30.4,1.9390047,1.9390047,1.9390047,1.9390047
46:30.4,1.4394827,1.4394827,1.4394827,1.4394827
46:30.4,1.3078882,1.3078882,1.3078882,1.3078882
46:30.4,0.8969911,0.8969911,0.8969911,0.8969911
46:30.4,0,0,0,0
46:30.4,0,0,0,0
46:30.5,0,0,0,0
46:30.5,0,0,0,0
46:30.5,0,0,0,0
46:30.5,0,0,0,0
46:30.5,1.5737628,1.5737628,1.5737628,1.5737628
46:30.6,1.7483269,1.7483269,1.7483269,1.7483269
46:30.6,1.9014062,1.9014062,1.9014062,1.9014062
46:30.6,1.8664933,1.8664933,1.8664933,1.8664933
46:30.6,1.7617549,1.7617549,1.7617549,1.7617549
46:30.6,0,0,0,0
46:30.6,0,0,0,0
46:30.7,0,0,0,0
46:30.7,0,0,0,0
46:30.7,0,0,0,0
46:30.7,0,0,0,0
46:30.7,0,0,0,0
46:30.7,0.593518,0.593518,0.593518,0.593518
46:30.7,2.0625422,2.0625422,2.0625422,2.0625422
46:30.8,2.0088303,2.0088303,2.0088303,2.0088303
46:30.8,1.7912965,1.7912965,1.7912965,1.7912965
46:30.8,1.8718646,1.8718646,1.8718646,1.8718646
46:30.8,0,0,0,0
46:30.8,0,0,0,0
46:30.8,0,0,0,0
46:30.9,0,0,0,0
46:30.9,2.3123033,2.3123033,2.3123033,2.3123033
46:30.9,1.8718646,1.8718646,1.8718646,1.8718646
46:30.9,1.356229,1.356229,1.356229,1.356229
46:30.9,1.9255766,1.9255766,1.9255766,1.9255766
46:30.9,2.0249438,2.0249438,2.0249438,2.0249438
46:31.0,0,0,0,0
46:31.0,0,0,0,0
46:31.0,0,0,0,0
46:31.0,0,0,0,0
46:31.0,0,0,0,0
46:31.0,0,0,0,0
46:31.1,0,0,0,0
46:31.1,2.3472161,2.3472161,2.3472161,2.3472161
46:31.1,1.828895,1.828895,1.828895,1.828895
46:31.1,1.990031,1.990031,1.990031,1.990031
46:31.1,1.7778685,1.7778685,1.7778685,1.7778685
46:31.1,1.6946148,1.6946148,1.6946148,1.6946148
46:31.1,0,0,0,0
46:31.2,0,0,0,0
46:31.2,0,0,0,0
46:31.2,0,0,0,0
46:31.2,0,0,0,0
46:31.2,0,0,0,0
46:31.2,0,0,0,0
46:31.2,1.8611221,1.8611221,1.8611221,1.8611221
46:31.3,1.8906637,1.8906637,1.8906637,1.8906637
46:31.3,2.0007734,2.0007734,2.0007734,2.0007734
46:31.3,1.896035,1.896035,1.896035,1.896035
46:31.3,1.7939821,1.7939821,1.7939821,1.7939821
46:31.3,0,0,0,0
46:31.4,0,0,0,0
46:31.4,0,0,0,0
46:31.4,0,0,0,0
46:31.4,0,0,0,0
46:31.4,0,0,0,0
46:31.4,0,0,0,0
46:31.5,0.2793026,0.2793026,0.2793026,0.2793026
46:31.5,2.097455,2.097455,2.097455,2.097455
46:31.5,1.9846598,1.9846598,1.9846598,1.9846598
46:31.5,1.8369517,1.8369517,1.8369517,1.8369517
46:31.5,1.7375845,1.7375845,1.7375845,1.7375845
46:31.5,0,0,0,0
46:31.6,0,0,0,0
46:31.6,0,0,0,0
46:31.6,0,0,0,0
46:31.6,0,0,0,0
46:31.6,0,0,0,0
46:31.6,0,0,0,0
46:31.6,0.8647638,0.8647638,0.8647638,0.8647638
46:31.7,1.7187853,1.7187853,1.7187853,1.7187853
46:31.7,1.9255766,1.9255766,1.9255766,1.9255766
46:31.7,1.9094629,1.9094629,1.9094629,1.9094629
46:31.7,1.659702,1.659702,1.659702,1.659702
46:31.7,0,0,0,0
46:31.7,0,0,0,0
46:31.8,0,0,0,0
46:31.8,0,0,0,0
46:31.8,0,0,0,0
46:31.8,0,0,0,0
46:31.8,1.5361643,1.5361643,1.5361643,1.5361643
46:31.9,1.4072554,1.4072554,1.4072554,1.4072554
46:31.9,1.1924073,1.1924073,1.1924073,1.1924073
46:31.9,0,0,0,0
46:31.9,0,0,0,0
46:31.9,0,0,0,0
46:31.9,0,0,0,0
46:32.0,0,0,0,0
46:32.0,0,0,0,0
46:32.0,0,0,0,0
46:32.0,0.52369237,0.52369237,0.52369237,0.52369237
46:32.0,1.5576491,1.5576491,1.5576491,1.5576491
46:32.0,1.0339568,1.0339568,1.0339568,1.0339568
46:32.0,1.3159449,1.3159449,1.3159449,1.3159449
46:32.1,0.91847587,0.91847587,0.91847587,0.91847587
46:32.1,0,0,0,0
46:32.1,0,0,0,0
46:32.1,0,0,0,0
46:32.1,0,0,0,0
46:32.1,0,0,0,0
46:32.1,0,0,0,0
46:32.2,0,0,0,0
46:32.2,0,0,0,0
46:32.2,1.4931947,1.4931947,1.4931947,1.4931947
46:32.2,0.8647638,0.8647638,0.8647638,0.8647638
46:32.2,0.89430547,0.89430547,0.89430547,0.89430547
46:32.3,0.3786699,0.3786699,0.3786699,0.3786699
46:32.3,0,0,0,0
46:32.3,0,0,0,0
46:32.3,0,0,0,0
46:32.3,0,0,0,0
46:32.3,0,0,0,0
46:32.4,0,0,0,0
46:32.4,0,0,0,0
46:32.4,0,0,0,0
46:32.4,1.2568617,1.2568617,1.2568617,1.2568617
46:32.4,0,0,0,0
46:32.4,0.7331693,0.7331693,0.7331693,0.7331693
46:32.4,0,0,0,0
46:32.5,0,0,0,0
46:32.5,0,0,0,0
46:32.5,0,0,0,0
46:32.5,0,0,0,0
46:32.5,0,0,0,0
46:32.5,0,0,0,0
46:32.5,0,0,0,0
46:32.6,0,0,0,0
46:32.6,0.5693476,0.5693476,0.5693476,0.5693476
46:32.6,0,0,0,0
46:32.6,0,0,0,0
46:32.6,0,0,0,0
46:32.7,0,0,0,0
46:32.7,0,0,0,0
46:32.7,0,0,0,0
46:32.7,0,0,0,0
46:32.7,0,0,0,0
46:32.7,0,0,0,0
46:32.8,0,0,0,0
46:32.8,0,0,0,0
46:32.8,0.2793026,0.2793026,0.2793026,0.2793026
46:32.8,0,0,0,0
46:32.8,0,0,0,0
46:32.8,0,0,0,0
46:32.8,0,0,0,0
46:32.9,0,0,0,0
46:32.9,0,0,0,0
46:32.9,0,0,0,0
46:32.9,0,0,0,0
46:32.9,0,0,0,0
46:32.9,0,0,0,0
46:32.9,0,0,0,0
46:33.0,0,0,0,0
46:33.0,0,0,0,0
46:33.0,0,0,0,0
46:33.0,0,0,0,0
46:33.0,0,0,0,0
46:33.1,0,0,0,0
46:33.1,0,0,0,0
46:33.1,0,0,0,0
46:33.1,0,0,0,0
46:33.1,0,0,0,0
46:33.1,0,0,0,0
46:33.2,0,0,0,0
46:33.2,0,0,0,0
46:33.2,0,0,0,0
46:33.2,0,0,0,0
46:33.2,0,0,0,0
46:33.2,0,0,0,0
46:33.2,0,0,0,0
46:33.3,0,0,0,0
46:33.3,0,0,0,0
46:33.3,0,0,0,0
46:33.3,0,0,0,0
46:33.3,0,0,0,0
46:33.3,0,0,0,0
46:33.3,0,0,0,0
46:33.4,0,0,0,0
46:33.4,0,0,0,0
46:33.4,0,0,0,0
46:33.4,0,0,0,0
46:33.4,0,0,0,0
46:33.5,0,0,0,0
46:33.5,0,0,0,0
46:33.5,0,0,0,0
46:33.5,0,0,0,0
46:33.5,0,0,0,0
46:33.5,0,0,0,0
46:33.6,0,0,0,0
46:33.6,0,0,0,0
46:33.6,0,0,0,0
46:33.6,0,0,0,0
46:33.6,0,0,0,0
46:33.6,0,0,0,0
46:33.7,0,0,0,0
46:33.7,0,0,0,0
46:33.7,0,0,0,0
46:33.7,0,0,0,0
46:33.7,0,0,0,0
46:33.7,0,0,0,0
46:33.7,0,0,0,0
46:33.8,0,0,0,0
46:33.8,0,0,0,0
46:33.8,0,0,0,0
46:33.8,0,0,0,0
46:33.8,0,0,0,0
46:33.8,0,0,0,0
46:33.9,0,0,0,0
46:33.9,0,0,0,0
46:33.9,0,0,0,0
46:33.9,0,0,0,0
46:33.9,0,0,0,0
46:34.0,0,0,0,0
46:34.0,0,0,0,0
46:34.0,0,0,0,0
46:34.0,0,0,0,0
46:34.0,0,0,0,0
46:34.0,0,0,0,0
46:34.0,0,0,0,0
46:34.1,0,0,0,0
46:34.1,0,0,0,0
46:34.1,0,0,0,0
46:34.1,0,0,0,0
46:34.1,0,0,0,0
46:34.1,0,0,0,0
46:34.1,0,0,0,0
46:34.2,0,0,0,0
46:34.2,0,0,0,0
46:34.2,0,0,0,0
46:34.2,0,0,0,0
46:34.2,0,0,0,0
46:34.2,0,0,0,0
46:34.3,0,0,0,0
46:34.3,0,0,0,0
46:34.3,0,0,0,0
46:34.3,0,0,0,0
46:34.3,0,0,0,0
46:34.4,0,0,0,0
46:34.4,0,0,0,0
46:34.4,0,0,0,0
46:34.4,0,0,0,0
46:34.4,0,0,0,0
46:34.4,0,0,0,0
46:34.4,0,0,0,0
46:34.5,0,0,0,0
46:34.5,0,0,0,0
46:34.5,0,0,0,0
46:34.5,0,0,0,0
46:34.5,0,0,0,0
46:34.5,0,0,0,0
46:34.5,0,0,0,0
46:34.6,0,0,0,0
46:34.6,0,0,0,0
46:34.6,0,0,0,0
46:34.6,0,0,0,0
46:34.6,0,0,0,0
46:34.6,0,0,0,0
46:34.7,0,0,0,0
46:34.7,0,0,0,0
46:34.7,0,0,0,0
46:34.7,0,0,0,0
46:34.7,0,0,0,0
46:34.8,0,0,0,0
46:34.8,0,0,0,0
46:34.8,0,0,0,0
46:34.8,0,0,0,0
46:34.8,0,0,0,0
46:34.8,0,0,0,0
46:34.8,0,0,0,0
46:34.9,0,0,0,0
46:34.9,0,0,0,0
46:34.9,0,0,0,0
46:34.9,0,0,0,0
46:34.9,0,0,0,0
46:34.9,0,0,0,0
46:34.9,0,0,0,0
46:35.0,0,0,0,0
46:35.0,0,0,0,0
46:35.0,0,0,0,0
46:35.0,0,0,0,0
46:35.0,0,0,0,0
46:35.0,0,0,0,0
46:35.1,0,0,0,0
46:35.1,0,0,0,0
46:35.1,0,0,0,0
46:35.1,0,0,0,0
46:35.1,0,0,0,0
46:35.2,0,0,0,0
46:35.2,0,0,0,0
46:35.2,0,0,0,0
46:35.2,0,0,0,0
46:35.2,0,0,0,0
46:35.2,0,0,0,0
46:35.2,0,0,0,0
46:35.3,0,0,0,0
46:35.3,0,0,0,0
46:35.3,0,0,0,0
46:35.3,0,0,0,0
46:35.3,0,0,0,0
46:35.3,0,0,0,0
46:35.3,0,0,0,0
46:35.4,0,0,0,0
46:35.4,0,0,0,0
46:35.4,0,0,0,0
46:35.4,0,0,0,0
46:35.4,0,0,0,0
46:35.4,0,0,0,0
46:35.5,0,0,0,0
46:35.5,0,0,0,0
46:35.5,0,0,0,0
46:35.5,0,0,0,0
46:35.5,0,0,0,0
46:35.6,0,0,0,0
46:35.6,0,0,0,0
46:35.6,0,0,0,0
46:35.6,0,0,0,0
46:35.6,0,0,0,0
46:35.6,0,0,0,0
46:35.6,0,0,0,0
46:35.7,0,0,0,0
46:35.7,0,0,0,0
46:35.7,0,0,0,0
46:35.7,0,0,0,0
46:35.7,0,0,0,0
46:35.7,0,0,0,0
46:35.8,0,0,0,0
46:35.8,0,0,0,0
46:35.8,0,0,0,0
46:35.8,0,0,0,0
46:35.8,0,0,0,0
46:35.8,0,0,0,0
46:35.8,0,0,0,0
46:35.9,0,0,0,0
46:35.9,0,0,0,0
46:35.9,0,0,0,0
46:35.9,0,0,0,0
46:35.9,0,0,0,0
46:36.0,0,0,0,0
46:36.0,0,0,0,0
46:36.0,0,0,0,0
46:36.0,0,0,0,0
46:36.0,0,0,0,0
46:36.0,0,0,0,0
46:36.0,0,0,0,0
46:36.1,0,0,0,0
46:36.1,0,0,0,0
46:36.1,0,0,0,0
46:36.1,0,0,0,0
46:36.1,0,0,0,0
46:36.1,0,0,0,0
46:36.1,0,0,0,0
46:36.2,0,0,0,0
46:36.2,0,0,0,0
46:36.2,0,0,0,0
46:36.2,0,0,0,0
46:36.2,0,0,0,0
46:36.2,0,0,0,0
46:36.3,0,0,0,0
46:36.3,0,0,0,0
46:36.3,0,0,0,0
46:36.3,0,0,0,0
46:36.3,0,0,0,0
46:36.4,0,0,0,0
46:36.4,0,0,0,0
46:36.4,0,0,0,0
46:36.4,0,0,0,0
46:36.4,0,0,0,0
46:36.4,0,0,0,0
46:36.4,0,0,0,0
46:36.5,0,0,0,0
46:36.5,0,0,0,0
46:36.5,0,0,0,0
46:36.5,0,0,0,0
46:36.5,0,0,0,0
46:36.5,0,0,0,0
46:36.5,0,0,0,0
46:36.6,0,0,0,0
46:36.6,0,0,0,0
46:36.6,0,0,0,0
46:36.6,0,0,0,0
46:36.6,0,0,0,0
46:36.6,0,0,0,0
46:36.7,0,0,0,0
46:36.7,0,0,0,0
46:36.7,0,0,0,0
46:36.7,0,0,0,0
46:36.7,0,0,0,0
46:36.7,0,0,0,0
46:36.8,0,0,0,0
46:36.8,0,0,0,0
46:36.8,0,0,0,0
46:36.8,0,0,0,0
46:36.8,0,0,0,0
46:36.8,0,0,0,0
46:36.8,0,0,0,0
46:36.9,0,0,0,0
46:36.9,0,0,0,0
46:36.9,0,0,0,0
46:36.9,0,0,0,0
46:36.9,0,0,0,0
46:36.9,0,0,0,0
46:37.0,0,0,0,0
46:37.0,0,0,0,0
46:37.0,0,0,0,0
46:37.0,0,0,0,0
46:37.0,0,0,0,0
46:37.0,0,0,0,0
46:37.1,0,0,0,0
46:37.1,0,0,0,0
46:37.1,0,0,0,0
46:37.1,0,0,0,0
46:37.1,0,0,0,0
46:37.1,0,0,0,0
46:37.2,0,0,0,0
46:37.2,0,0,0,0
46:37.2,0,0,0,0
46:37.2,0,0,0,0
46:37.2,0,0,0,0
46:37.2,0,0,0,0
46:37.2,0,0,0,0
46:37.3,0,0,0,0
46:37.3,0,0,0,0
46:37.3,0,0,0,0
46:37.3,0,0,0,0
46:37.3,0,0,0,0
46:37.3,0,0,0,0
46:37.4,0,0,0,0
46:37.4,0,0,0,0
46:37.4,0,0,0,0
46:37.4,0,0,0,0
46:37.4,0,0,0,0
46:37.4,0,0,0,0
46:37.5,0,0,0,0
46:37.5,0,0,0,0
46:37.5,0,0,0,0
46:37.5,0,0,0,0
46:37.5,0,0,0,0
46:37.6,0,0,0,0
46:37.6,0,0,0,0
46:37.6,0,0,0,0
46:37.6,0,0,0,0
46:37.6,0,0,0,0
46:37.6,0.18530653,0.18530653,0.18530653,0.18530653
46:37.6,0,0,0,0
46:37.7,0,0,0,0
46:37.7,0.16650732,0.16650732,0.16650732,0.16650732
46:37.7,0,0,0,0
46:37.7,0,0,0,0
46:37.7,0,0,0,0
46:37.7,0,0,0,0
46:37.7,0,0,0,0
46:37.8,0,0,0,0
46:37.8,0,0,0,0
46:37.8,0,0,0,0
46:37.8,0.8083662,0.8083662,0.8083662,0.8083662
46:37.8,0,0,0,0
46:37.8,0,0,0,0
46:37.9,0.17993534,0.17993534,0.17993534,0.17993534
46:37.9,0,0,0,0
46:37.9,0,0,0,0
46:37.9,0,0,0,0
46:37.9,0,0,0,0
46:37.9,0,0,0,0
46:38.0,0,0,0,0
46:38.0,0,0,0,0
46:38.0,0,0,0,0
46:38.0,0.65797246,0.65797246,0.65797246,0.65797246
46:38.0,0.17456412,0.17456412,0.17456412,0.17456412
46:38.0,0.32495785,0.32495785,0.32495785,0.32495785
46:38.0,0.2658746,0.2658746,0.2658746,0.2658746
46:38.1,0,0,0,0
46:38.1,0,0,0,0
46:38.1,0,0,0,0
46:38.1,0,0,0,0
46:38.1,0,0,0,0
46:38.1,0,0,0,0
46:38.1,0,0,0,0
46:38.2,0,0,0,0
46:38.2,0.5022076,0.5022076,0.5022076,0.5022076
46:38.2,0.24976099,0.24976099,0.24976099,0.24976099
46:38.2,0.49952197,0.49952197,0.49952197,0.49952197
46:38.2,0.5881468,0.5881468,0.5881468,0.5881468
46:38.3,0,0,0,0
46:38.3,0,0,0,0
46:38.3,0,0,0,0
46:38.3,0,0,0,0
46:38.3,0,0,0,0
46:38.3,0,0,0,0
46:38.3,0,0,0,0
46:38.4,0,0,0,0
46:38.4,0.6445445,0.6445445,0.6445445,0.6445445
46:38.4,0.65797246,0.65797246,0.65797246,0.65797246
46:38.4,0.37329867,0.37329867,0.37329867,0.37329867
46:38.4,0.44849554,0.44849554,0.44849554,0.44849554
46:38.4,0,0,0,0
46:38.4,0,0,0,0
46:38.5,0,0,0,0
46:38.5,0,0,0,0
46:38.5,0,0,0,0
46:38.5,0,0,0,0
46:38.5,0,0,0,0
46:38.5,0.39746907,0.39746907,0.39746907,0.39746907
46:38.6,0.44580993,0.44580993,0.44580993,0.44580993
46:38.6,0,0,0,0
46:38.6,0,0,0,0
46:38.6,0,0,0,0
46:38.6,0,0,0,0
46:38.7,0,0,0,0
46:38.7,0,0,0,0
46:38.7,0,0,0,0
46:38.7,0.18799214,0.18799214,0.18799214,0.18799214
46:38.7,0.6418589,0.6418589,0.6418589,0.6418589
46:38.7,0.566662,0.566662,0.566662,0.566662
46:38.7,0.45923793,0.45923793,0.45923793,0.45923793
46:38.8,0.4243251,0.4243251,0.4243251,0.4243251
46:38.8,0,0,0,0
46:38.8,0,0,0,0
46:38.8,0,0,0,0
46:38.8,0,0,0,0
46:38.8,0,0,0,0
46:38.8,0,0,0,0
46:38.9,0,0,0,0
46:38.9,0.13696569,0.13696569,0.13696569,0.13696569
46:38.9,0.6150029,0.6150029,0.6150029,0.6150029
46:38.9,0.4108971,0.4108971,0.4108971,0.4108971
46:38.9,0.49415076,0.49415076,0.49415076,0.49415076
46:38.9,0.54786277,0.54786277,0.54786277,0.54786277
46:39.0,0.40015468,0.40015468,0.40015468,0.40015468
46:39.0,0,0,0,0
46:39.0,0,0,0,0
46:39.0,0,0,0,0
46:39.0,0,0,0,0
46:39.0,0,0,0,0
46:39.1,0,0,0,0
46:39.1,0.60963166,0.60963166,0.60963166,0.60963166
46:39.1,0.63111645,0.63111645,0.63111645,0.63111645
46:39.1,0.52369237,0.52369237,0.52369237,0.52369237
46:39.1,0.46460915,0.46460915,0.46460915,0.46460915
46:39.1,0.52369237,0.52369237,0.52369237,0.52369237
46:39.1,0.74659735,0.74659735,0.74659735,0.74659735
46:39.2,0,0,0,0
46:39.2,0,0,0,0
46:39.2,0,0,0,0
46:39.2,0,0,0,0
46:39.2,0,0,0,0
46:39.2,0,0,0,0
46:39.2,1.187036,1.187036,1.187036,1.187036
46:39.3,0.48072276,0.48072276,0.48072276,0.48072276
46:39.3,0.34375703,0.34375703,0.34375703,0.34375703
46:39.3,0.51563555,0.51563555,0.51563555,0.51563555
46:39.3,0.4135827,0.4135827,0.4135827,0.4135827
46:39.3,0.539806,0.539806,0.539806,0.539806
46:39.4,0,0,0,0
46:39.4,0,0,0,0
46:39.4,0,0,0,0
46:39.4,0,0,0,0
46:39.4,0,0,0,0
46:39.4,0,0,0,0
46:39.4,0.9292183,0.9292183,0.9292183,0.9292183
46:39.5,0.8110518,0.8110518,0.8110518,0.8110518
46:39.5,0.4108971,0.4108971,0.4108971,0.4108971
46:39.5,0,0,0,0
46:39.5,0,0,0,0
46:39.5,0,0,0,0
46:39.5,0,0,0,0
46:39.5,0,0,0,0
46:39.6,0,0,0,0
46:39.6,0.77345335,0.77345335,0.77345335,0.77345335
46:39.6,0.6176884,0.6176884,0.6176884,0.6176884
46:39.6,0.6150029,0.6150029,0.6150029,0.6150029
46:39.6,0.66334367,0.66334367,0.66334367,0.66334367
46:39.6,0.65797246,0.65797246,0.65797246,0.65797246
46:39.7,0.6821429,0.6821429,0.6821429,0.6821429
46:39.7,0,0,0,0
46:39.7,0,0,0,0
46:39.7,0,0,0,0
46:39.7,0,0,0,0
46:39.8,0,0,0,0
46:39.8,0,0,0,0
46:39.8,0.75196856,0.75196856,0.75196856,0.75196856
46:39.8,0.7063133,0.7063133,0.7063133,0.7063133
46:39.8,0.5586052,0.5586052,0.5586052,0.5586052
46:39.8,0.6176884,0.6176884,0.6176884,0.6176884
46:39.9,0.6499157,0.6499157,0.6499157,0.6499157
46:39.9,1.0446992,1.0446992,1.0446992,1.0446992
46:39.9,0,0,0,0
46:39.9,0,0,0,0
46:39.9,0,0,0,0
46:39.9,0,0,0,0
46:39.9,0,0,0,0
46:40.0,0,0,0,0
46:40.0,1.1628656,1.1628656,1.1628656,1.1628656
46:40.0,0.60694605,0.60694605,0.60694605,0.60694605
46:40.0,0.5693476,0.5693476,0.5693476,0.5693476
46:40.0,0.51563555,0.51563555,0.51563555,0.51563555
46:40.0,0.539806,0.539806,0.539806,0.539806
46:40.1,0.72242695,0.72242695,0.72242695,0.72242695
46:40.1,0,0,0,0
46:40.1,0,0,0,0
46:40.1,0,0,0,0
46:40.1,0,0,0,0
46:40.1,0,0,0,0
46:40.2,0,0,0,0
46:40.2,0.9936727,0.9936727,0.9936727,0.9936727
46:40.2,0.75196856,0.75196856,0.75196856,0.75196856
46:40.2,0.63111645,0.63111645,0.63111645,0.63111645
46:40.2,0.5693476,0.5693476,0.5693476,0.5693476
46:40.3,0.5022076,0.5022076,0.5022076,0.5022076
46:40.3,0.5048932,0.5048932,0.5048932,0.5048932
46:40.3,0,0,0,0
46:40.3,0,0,0,0
46:40.3,0,0,0,0
46:40.3,0,0,0,0
46:40.3,0,0,0,0
46:40.4,0,0,0,0
46:40.4,0.74122614,0.74122614,0.74122614,0.74122614
46:40.4,0.816423,0.816423,0.816423,0.816423
46:40.4,0.77882457,0.77882457,0.77882457,0.77882457
46:40.4,0.63648766,0.63648766,0.63648766,0.63648766
46:40.4,0.58009005,0.58009005,0.58009005,0.58009005
46:40.4,0.5022076,0.5022076,0.5022076,0.5022076
46:40.5,0,0,0,0
46:40.5,0,0,0,0
46:40.5,0.65797246,0.65797246,0.65797246,0.65797246
46:40.5,0.79762375,0.79762375,0.79762375,0.79762375
46:40.5,0.75196856,0.75196856,0.75196856,0.75196856
46:40.5,0.5612908,0.5612908,0.5612908,0.5612908
46:40.6,0.6928853,0.6928853,0.6928853,0.6928853
46:40.6,0.71437013,0.71437013,0.71437013,0.71437013
46:40.6,1.09304,1.09304,1.09304,1.09304
46:40.6,0,0,0,0
46:40.6,0,0,0,0
46:40.7,0,0,0,0
46:40.7,0,0,0,0
46:40.7,0,0,0,0
46:40.7,1.0446992,1.0446992,1.0446992,1.0446992
46:40.7,1.1709224,1.1709224,1.1709224,1.1709224
46:40.7,0.6176884,0.6176884,0.6176884,0.6176884
46:40.7,0.65797246,0.65797246,0.65797246,0.65797246
46:40.8,0.47535154,0.47535154,0.47535154,0.47535154
46:40.8,0.5693476,0.5693476,0.5693476,0.5693476
46:40.8,0.75196856,0.75196856,0.75196856,0.75196856
46:40.8,0,0,0,0
46:40.8,0,0,0,0
46:40.8,0,0,0,0
46:40.9,0,0,0,0
46:40.9,0,0,0,0
46:40.9,1.2541761,1.2541761,1.2541761,1.2541761
46:40.9,1.0608127,1.0608127,1.0608127,1.0608127
46:40.9,0.6821429,0.6821429,0.6821429,0.6821429
46:40.9,0.6767717,0.6767717,0.6767717,0.6767717
46:40.9,0.5827756,0.5827756,0.5827756,0.5827756
46:41.0,0.49415076,0.49415076,0.49415076,0.49415076
46:41.0,0.5371204,0.5371204,0.5371204,0.5371204
46:41.0,0,0,0,0
46:41.0,0,0,0,0
46:41.0,0,0,0,0
46:41.1,0,0,0,0
46:41.1,0,0,0,0
46:41.1,0.93727505,0.93727505,0.93727505,0.93727505
46:41.1,0.77345335,0.77345335,0.77345335,0.77345335
46:41.1,0.8781918,0.8781918,0.8781918,0.8781918
46:41.1,0.77076775,0.77076775,0.77076775,0.77076775
46:41.2,0.5881468,0.5881468,0.5881468,0.5881468
46:41.2,0.5962036,0.5962036,0.5962036,0.5962036
46:41.2,0.5344348,0.5344348,0.5344348,0.5344348
46:41.2,0,0,0,0
46:41.2,0,0,0,0
46:41.2,0,0,0,0
46:41.2,0,0,0,0
46:41.3,0,0,0,0
46:41.3,1.1816648,1.1816648,1.1816648,1.1816648
46:41.3,0.63917327,0.63917327,0.63917327,0.63917327
46:41.3,0.6740861,0.6740861,0.6740861,0.6740861
46:41.3,0.88087744,0.88087744,0.88087744,0.88087744
46:41.3,0.6901997,0.6901997,0.6901997,0.6901997
46:41.3,0.5881468,0.5881468,0.5881468,0.5881468
46:41.4,0.8217942,0.8217942,0.8217942,0.8217942
46:41.4,0,0,0,0
46:41.4,0,0,0,0
46:41.4,0,0,0,0
46:41.4,0,0,0,0
46:41.5,0,0,0,0
46:41.5,1.4636531,1.4636531,1.4636531,1.4636531
46:41.5,0.8271654,0.8271654,0.8271654,0.8271654
46:41.5,0.7331693,0.7331693,0.7331693,0.7331693
46:41.5,0.5290636,0.5290636,0.5290636,0.5290636
46:41.5,0.76539654,0.76539654,0.76539654,0.76539654
46:41.6,0.7841958,0.7841958,0.7841958,0.7841958
46:41.6,1.0957255,1.0957255,1.0957255,1.0957255
46:41.6,0,0,0,0
46:41.6,0,0,0,0
46:41.6,0,0,0,0
46:41.6,0,0,0,0
46:41.6,0,0,0,0
46:41.7,1.5549635,1.5549635,1.5549635,1.5549635
46:41.7,1.1977785,1.1977785,1.1977785,1.1977785
46:41.7,0.6740861,0.6740861,0.6740861,0.6740861
46:41.7,0.7251125,0.7251125,0.7251125,0.7251125
46:41.7,0.46460915,0.46460915,0.46460915,0.46460915
46:41.7,0.6660293,0.6660293,0.6660293,0.6660293
46:41.8,0.8352222,0.8352222,0.8352222,0.8352222
46:41.8,0.870135,0.870135,0.870135,0.870135
46:41.8,0,0,0,0
46:41.8,0,0,0,0
46:41.8,0,0,0,0
46:41.8,0,0,0,0
46:41.9,1.3078882,1.3078882,1.3078882,1.3078882
46:41.9,1.1010967,1.1010967,1.1010967,1.1010967
46:41.9,0.75465417,0.75465417,0.75465417,0.75465417
46:41.9,0.74928296,0.74928296,0.74928296,0.74928296
46:41.9,0.6499157,0.6499157,0.6499157,0.6499157
46:42.0,0.5451772,0.5451772,0.5451772,0.5451772
46:42.0,0.60426044,0.60426044,0.60426044,0.60426044
46:42.0,0.4108971,0.4108971,0.4108971,0.4108971
46:42.0,0,0,0,0
46:42.0,0.4243251,0.4243251,0.4243251,0.4243251
46:42.0,0,0,0,0
46:42.1,0,0,0,0
46:42.1,0.94264627,0.94264627,0.94264627,0.94264627
46:42.1,0.7600253,0.7600253,0.7600253,0.7600253
46:42.1,0.90504783,0.90504783,0.90504783,0.90504783
46:42.1,0.8137374,0.8137374,0.8137374,0.8137374
46:42.1,0.65260124,0.65260124,0.65260124,0.65260124
46:42.2,0.7009421,0.7009421,0.7009421,0.7009421
46:42.2,0.566662,0.566662,0.566662,0.566662
46:42.2,0.7277981,0.7277981,0.7277981,0.7277981
46:42.2,0,0,0,0
46:42.2,0,0,0,0
46:42.2,0,0,0,0
46:42.2,0,0,0,0
46:42.3,1.2729753,1.2729753,1.2729753,1.2729753
46:42.3,0.6445445,0.6445445,0.6445445,0.6445445
46:42.3,0.7116845,0.7116845,0.7116845,0.7116845
46:42.3,0.8755062,0.8755062,0.8755062,0.8755062
46:42.3,0.71437013,0.71437013,0.71437013,0.71437013
46:42.3,0.6445445,0.6445445,0.6445445,0.6445445
46:42.4,0.88624865,0.88624865,0.88624865,0.88624865
46:42.4,0.9721879,0.9721879,0.9721879,0.9721879
46:42.4,0,0,0,0
46:42.4,1.1682369,1.1682369,1.1682369,1.1682369
46:42.4,0,0,0,0
46:42.5,0.4243251,0.4243251,0.4243251,0.4243251
46:42.5,1.4663386,1.4663386,1.4663386,1.4663386
46:42.5,0.89430547,0.89430547,0.89430547,0.89430547
46:42.5,0.75465417,0.75465417,0.75465417,0.75465417
46:42.5,0.47535154,0.47535154,0.47535154,0.47535154
46:42.6,0.8271654,0.8271654,0.8271654,0.8271654
46:42.6,0.85402143,0.85402143,0.85402143,0.85402143
